"time","exp","weibull","gompertz","lognormal","loglogit","gengamma"
947.5,0.105773592947454,0.0528686573641085,0.0376987958691356,0.139044901748562,0.122144410538552,0.0470217869106846
947.6,0.105748517761657,0.052847059549248,0.0376753669857552,0.139023602056999,0.122124883118112,0.047000319631229
947.7,0.105723448520302,0.0528254698357747,0.0376519494171436,0.139002306834007,0.122105360445504,0.0469788610757828
947.8,0.105698385221978,0.052803888221021,0.0376285431598542,0.138981016078373,0.122085842519212,0.0469574112413879
947.9,0.105673327865279,0.0527823147023196,0.0376051482104406,0.138959729788886,0.122066329337719,0.0469359701250874
948,0.105648276448794,0.052760749277004,0.0375817645654561,0.138938447964336,0.12204682089951,0.0469145377239248
948.1,0.105623230971116,0.0527391919424086,0.0375583922214542,0.138917170603509,0.12202731720307,0.0468931140349448
948.2,0.105598191430837,0.052717642695868,0.0375350311749882,0.138895897705198,0.122007818246886,0.046871699055192
948.3,0.105573157826549,0.0526961015347179,0.0375116814226119,0.13887462926819,0.121988324029443,0.0468502927817122
948.4,0.105548130156845,0.0526745684562945,0.0374883429608784,0.138853365291277,0.12196883454923,0.0468288952115518
948.5,0.105523108420318,0.0526530434579349,0.0374650157863413,0.138832105773249,0.121949349804734,0.046807506341758
948.6,0.105498092615562,0.0526315265369763,0.0374416998955539,0.138810850712898,0.121929869794442,0.0467861261693788
948.7,0.10547308274117,0.0526100176907575,0.0374183952850698,0.138789600109015,0.121910394516845,0.046764754691462
948.8,0.105448078795737,0.0525885169166171,0.0373951019514424,0.138768353960392,0.121890923970431,0.0467433919050573
948.9,0.105423080777857,0.0525670242118951,0.0373718198912251,0.138747112265822,0.12187145815369,0.0467220378072142
949,0.105398088686125,0.0525455395739316,0.0373485491009712,0.138725875024097,0.121851997065114,0.0467006923949834
949.1,0.105373102519135,0.0525240630000677,0.0373252895772344,0.13870464223401,0.121832540703193,0.0466793556654161
949.2,0.105348122275484,0.0525025944876452,0.0373020413165679,0.138683413894355,0.121813089066419,0.0466580276155643
949.3,0.105323147953767,0.0524811340340064,0.0372788043155252,0.138662190003927,0.121793642153284,0.0466367082424801
949.4,0.10529817955258,0.0524596816364945,0.0372555785706599,0.138640970561519,0.121774199962282,0.0466153975432172
949.5,0.10527321707052,0.0524382372924532,0.0372323640785254,0.138619755565926,0.121754762491906,0.0465940955148297
949.6,0.105248260506184,0.052416800999227,0.0372091608356748,0.138598545015943,0.12173532974065,0.0465728021543718
949.7,0.105223309858168,0.052395372754161,0.037185968838662,0.138577338910367,0.121715901707009,0.0465515174588993
949.8,0.10519836512507,0.0523739525546009,0.0371627880840403,0.138556137247992,0.121696478389478,0.0465302414254678
949.9,0.105173426305488,0.0523525403978935,0.037139618568363,0.138534940027616,0.121677059786553,0.0465089740511342
950,0.10514849339802,0.0523311362813859,0.0371164602881839,0.138513747248036,0.121657645896731,0.0464877153329559
950.1,0.105123566401264,0.0523097402024257,0.0370933132400562,0.138492558908047,0.121638236718508,0.0464664652679909
950.2,0.10509864531382,0.0522883521583619,0.0370701774205334,0.13847137500645,0.121618832250382,0.0464452238532984
950.3,0.105073730134285,0.0522669721465435,0.0370470528261692,0.13845019554204,0.121599432490852,0.0464239910859373
950.4,0.105048820861261,0.0522456001643203,0.0370239394535168,0.138429020513617,0.121580037438416,0.0464027669629677
950.5,0.105023917493346,0.0522242362090433,0.03700083729913,0.138407849919979,0.121560647091573,0.0463815514814511
950.6,0.104999020029141,0.0522028802780634,0.036977746359562,0.138386683759927,0.121541261448824,0.0463603446384486
950.7,0.104974128467245,0.0521815323687328,0.0369546666313665,0.138365522032258,0.12152188050867,0.0463391464310225
950.8,0.104949242806261,0.0521601924784041,0.0369315981110971,0.138344364735774,0.12150250426961,0.0463179568562355
950.9,0.104924363044788,0.0521388606044306,0.0369085407953073,0.138323211869275,0.121483132730147,0.0462967759111513
951,0.104899489181429,0.0521175367441665,0.0368854946805505,0.138302063431561,0.121463765888783,0.0462756035928347
951.1,0.104874621214785,0.0520962208949662,0.0368624597633804,0.138280919421435,0.121444403744021,0.0462544398983498
951.2,0.104849759143458,0.0520749130541853,0.0368394360403506,0.138259779837697,0.121425046294364,0.0462332848247627
951.3,0.104824902966051,0.05205361321918,0.0368164235080146,0.138238644679149,0.121405693538317,0.04621213836914
951.4,0.104800052681166,0.0520323213873067,0.036793422162926,0.138217513944595,0.121386345474383,0.0461910005285481
951.5,0.104775208287406,0.0520110375559232,0.0367704320016387,0.138196387632837,0.121367002101069,0.0461698713000552
951.6,0.104750369783376,0.0519897617223875,0.0367474530207058,0.138175265742678,0.12134766341688,0.0461487506807298
951.7,0.104725537167678,0.0519684938840581,0.0367244852166814,0.138154148272922,0.121328329420322,0.0461276386676406
951.8,0.104700710438917,0.0519472340382949,0.0367015285861189,0.138133035222372,0.121309000109902,0.0461065352578577
951.9,0.104675889595698,0.051925982182458,0.0366785831255722,0.138111926589834,0.121289675484127,0.0460854404484512
952,0.104651074636624,0.0519047383139081,0.0366556488315947,0.138090822374113,0.121270355541506,0.0460643542364929
952.1,0.104626265560301,0.0518835024300068,0.0366327257007404,0.138069722574013,0.121251040280548,0.0460432766190542
952.2,0.104601462365334,0.0518622745281163,0.0366098137295628,0.138048627188339,0.12123172969976,0.0460222075932074
952.3,0.10457666505033,0.0518410546055996,0.0365869129146158,0.138027536215899,0.121212423797654,0.0460011471560264
952.4,0.104551873613894,0.0518198426598201,0.036564023252453,0.138006449655499,0.121193122572739,0.0459800953045848
952.5,0.104527088054633,0.0517986386881423,0.0365411447396284,0.137985367505945,0.121173826023527,0.045959052035957
952.6,0.104502308371152,0.0517774426879308,0.0365182773726956,0.137964289766045,0.121154534148529,0.0459380173472185
952.7,0.104477534562061,0.0517562546565516,0.0364954211482086,0.137943216434607,0.121135246946257,0.0459169912354455
952.8,0.104452766625965,0.0517350745913707,0.036472576062721,0.137922147510438,0.121115964415223,0.0458959736977141
952.9,0.104428004561472,0.0517139024897554,0.036449742112787,0.137901082992346,0.121096686553942,0.0458749647311021
953,0.104403248367191,0.0516927383490731,0.0364269192949601,0.137880022879142,0.121077413360926,0.0458539643326877
953.1,0.10437849804173,0.0516715821666922,0.0364041076057944,0.137858967169633,0.121058144834691,0.0458329724995491
953.2,0.104353753583698,0.0516504339399818,0.0363813070418438,0.13783791586263,0.12103888097375,0.0458119892287658
953.3,0.104329014991703,0.0516292936663116,0.0363585175996624,0.137816868956943,0.12101962177662,0.0457910145174184
953.4,0.104304282264356,0.0516081613430519,0.0363357392758039,0.137795826451382,0.121000367241816,0.0457700483625877
953.5,0.104279555400265,0.051587036967574,0.0363129720668225,0.137774788344758,0.120981117367856,0.0457490907613545
953.6,0.104254834398041,0.0515659205372495,0.0362902159692722,0.137753754635882,0.120961872153257,0.0457281417108015
953.7,0.104230119256294,0.0515448120494508,0.0362674709797068,0.137732725323565,0.120942631596536,0.0457072012080116
953.8,0.104205409973635,0.051523711501551,0.0362447370946807,0.137711700406621,0.120923395696211,0.0456862692500681
953.9,0.104180706548675,0.0515026188909241,0.0362220143107479,0.137690679883861,0.120904164450803,0.0456653458340557
954,0.104156008980025,0.0514815342149444,0.0361993026244625,0.137669663754098,0.120884937858829,0.0456444309570586
954.1,0.104131317266296,0.0514604574709872,0.0361766020323786,0.137648652016146,0.120865715918811,0.045623524616163
954.2,0.104106631406102,0.0514393886564282,0.0361539125310504,0.137627644668817,0.120846498629269,0.0456026268084553
954.3,0.104081951398054,0.0514183277686439,0.0361312341170321,0.137606641710926,0.120827285988725,0.0455817375310217
954.4,0.104057277240765,0.0513972748050116,0.036108566786878,0.137585643141288,0.120808077995699,0.0455608567809509
954.5,0.104032608932847,0.0513762297629092,0.0360859105371424,0.137564648958716,0.120788874648715,0.0455399845553306
954.6,0.104007946472915,0.0513551926397152,0.0360632653643795,0.137543659162027,0.120769675946295,0.04551912085125
954.7,0.103983289859582,0.0513341634328089,0.0360406312651437,0.137522673750036,0.120750481886963,0.0454982656657991
954.8,0.103958639091462,0.0513131421395703,0.0360180082359892,0.137501692721559,0.120731292469244,0.0454774189960682
954.9,0.103933994167168,0.0512921287573798,0.0359953962734706,0.137480716075413,0.120712107691661,0.0454565808391484
955,0.103909355085317,0.0512711232836187,0.0359727953741422,0.137459743810413,0.12069292755274,0.0454357511921315
955.1,0.103884721844522,0.0512501257156691,0.0359502055345585,0.137438775925378,0.120673752051007,0.0454149300521101
955.2,0.103860094443399,0.0512291360509137,0.0359276267512738,0.137417812419124,0.120654581184987,0.045394117416177
955.3,0.103835472880563,0.0512081542867356,0.035905059020843,0.137396853290471,0.120635414953209,0.0453733132814268
955.4,0.103810857154632,0.051187180420519,0.0358825023398204,0.137375898538235,0.1206162533542,0.0453525176449536
955.5,0.10378624726422,0.0511662144496484,0.0358599567047605,0.137354948161237,0.120597096386487,0.045331730503853
955.6,0.103761643207944,0.0511452563715094,0.0358374221122181,0.137334002158294,0.120577944048599,0.0453109518552204
955.7,0.103737044984422,0.0511243061834878,0.0358148985587479,0.137313060528228,0.120558796339066,0.045290181696153
955.8,0.103712452592271,0.0511033638829705,0.0357923860409043,0.137292123269856,0.120539653256417,0.0452694200237476
955.9,0.103687866030108,0.0510824294673449,0.0357698845552423,0.137271190382001,0.120520514799183,0.0452486668351026
956,0.103663285296551,0.0510615029339989,0.0357473940983166,0.137250261863483,0.120501380965894,0.0452279221273169
956.1,0.103638710390218,0.0510405842803213,0.035724914666682,0.137229337713122,0.120482251755082,0.0452071858974893
956.2,0.103614141309729,0.0510196735037017,0.0357024462568933,0.13720841792974,0.120463127165279,0.0451864581427203
956.3,0.103589578053701,0.0509987706015302,0.0356799888655055,0.13718750251216,0.120444007195018,0.0451657388601105
956.4,0.103565020620754,0.0509778755711975,0.0356575424890735,0.137166591459203,0.120424891842832,0.0451450280467616
956.5,0.103540469009508,0.0509569884100951,0.0356351071241521,0.137145684769692,0.120405781107254,0.0451243256997754
956.6,0.103515923218582,0.0509361091156151,0.0356126827672963,0.137124782442451,0.120386674986819,0.045103631816255
956.7,0.103491383246598,0.0509152376851504,0.0355902694150615,0.137103884476302,0.120367573480062,0.0450829463933038
956.8,0.103466849092174,0.0508943741160945,0.0355678670640023,0.13708299087007,0.120348476585518,0.0450622694280263
956.9,0.103442320753933,0.0508735184058418,0.0355454757106741,0.137062101622579,0.120329384301723,0.0450416009175268
957,0.103417798230495,0.0508526705517868,0.0355230953516321,0.137041216732654,0.120310296627214,0.0450209408589116
957.1,0.103393281520481,0.0508318305513251,0.0355007259834315,0.137020336199119,0.120291213560528,0.0450002892492866
957.2,0.103368770622515,0.0508109984018532,0.0354783676026272,0.1369994600208,0.120272135100202,0.0449796460857588
957.3,0.103344265535217,0.0507901741007678,0.035456020205775,0.136978588196523,0.120253061244775,0.0449590113654358
957.4,0.103319766257211,0.0507693576454665,0.0354336837894299,0.136957720725113,0.120233991992785,0.044938385085426
957.5,0.103295272787118,0.0507485490333477,0.0354113583501475,0.136936857605399,0.120214927342773,0.0449177672428386
957.6,0.103270785123563,0.0507277482618101,0.035389043884483,0.136915998836206,0.120195867293277,0.0448971578347832
957.7,0.103246303265169,0.0507069553282535,0.0353667403889922,0.136895144416363,0.120176811842839,0.0448765568583701
957.8,0.10322182721056,0.0506861702300782,0.0353444478602304,0.136874294344696,0.12015776099,0.0448559643107106
957.9,0.103197356958359,0.050665392964685,0.035322166294753,0.136853448620034,0.120138714733301,0.0448353801889162
958,0.103172892507191,0.0506446235294759,0.0352998956891161,0.136832607241206,0.120119673071283,0.0448148044901
958.1,0.103148433855681,0.0506238619218528,0.035277636039875,0.136811770207041,0.120100636002491,0.0447942372113743
958.2,0.103123981002454,0.0506031081392189,0.0352553873435854,0.136790937516367,0.120081603525468,0.0447736783498539
958.3,0.103099533946136,0.0505823621789779,0.0352331495968032,0.136770109168016,0.120062575638756,0.0447531279026526
958.4,0.103075092685352,0.0505616240385341,0.0352109227960843,0.136749285160816,0.120043552340901,0.0447325858668859
958.5,0.103050657218728,0.0505408937152928,0.0351887069379844,0.136728465493598,0.120024533630448,0.0447120522396698
958.6,0.103026227544891,0.0505201712066594,0.0351665020190594,0.136707650165193,0.120005519505942,0.0446915270181207
958.7,0.103001803662468,0.0504994565100404,0.0351443080358653,0.136686839174433,0.11998650996593,0.0446710101993562
958.8,0.102977385570085,0.0504787496228428,0.0351221249849581,0.13666603252015,0.119967505008957,0.0446505017804943
958.9,0.10295297326637,0.0504580505424745,0.035099952862894,0.136645230201174,0.119948504633572,0.0446300017586533
959,0.10292856674995,0.0504373592663439,0.0350777916662292,0.13662443221634,0.119929508838322,0.0446095101309528
959.1,0.102904166019455,0.0504166757918599,0.0350556413915195,0.136603638564479,0.119910517621755,0.044589026894513
959.2,0.102879771073511,0.0503960001164325,0.0350335020353213,0.136582849244424,0.119891530982421,0.0445685520464546
959.3,0.102855381910748,0.0503753322374721,0.035011373594191,0.136562064255011,0.119872548918868,0.0445480855838986
959.4,0.102830998529794,0.0503546721523899,0.0349892560646848,0.136541283595071,0.119853571429647,0.0445276275039677
959.5,0.10280662092928,0.0503340198585975,0.0349671494433592,0.136520507263441,0.119834598513309,0.0445071778037843
959.6,0.102782249107835,0.0503133753535076,0.0349450537267706,0.136499735258955,0.119815630168404,0.0444867364804723
959.7,0.102757883064088,0.0502927386345333,0.0349229689114754,0.136478967580447,0.119796666393484,0.0444663035311557
959.8,0.10273352279667,0.0502721096990884,0.0349008949940304,0.136458204226754,0.119777707187102,0.044445878952959
959.9,0.102709168304212,0.0502514885445873,0.034878831970992,0.136437445196711,0.11975875254781,0.0444254627430082
960,0.102684819585344,0.0502308751684455,0.0348567798389169,0.136416690489155,0.119739802474162,0.0444050548984296
960.1,0.102660476638698,0.0502102695680785,0.0348347385943619,0.136395940102923,0.119720856964711,0.0443846554163502
960.2,0.102636139462906,0.0501896717409032,0.0348127082338838,0.136375194036851,0.119701916018013,0.0443642642938973
960.3,0.102611808056599,0.0501690816843366,0.0347906887540395,0.136354452289777,0.119682979632621,0.0443438815281992
960.4,0.10258748241841,0.0501484993957967,0.0347686801513858,0.13633371486054,0.119664047807092,0.0443235071163854
960.5,0.102563162546972,0.050127924872702,0.0347466824224797,0.136312981747976,0.119645120539982,0.044303141055585
960.6,0.102538848440916,0.0501073581124718,0.0347246955638782,0.136292252950926,0.119626197829848,0.0442827833429289
960.7,0.102514540098877,0.050086799112526,0.0347027195721386,0.136271528468228,0.119607279675247,0.044262433975548
960.8,0.102490237519488,0.0500662478702851,0.0346807544438178,0.136250808298721,0.119588366074736,0.0442420929505738
960.9,0.102465940701382,0.0500457043831706,0.0346588001754731,0.136230092441246,0.119569457026874,0.044221760265139
961,0.102441649643195,0.0500251686486043,0.0346368567636618,0.136209380894642,0.11955055253022,0.044201435916377
961.1,0.102417364343561,0.0500046406640089,0.0346149242049414,0.13618867365775,0.119531652583334,0.0441811199014214
961.2,0.102393084801113,0.0499841204268076,0.034593002495869,0.136167970729412,0.119512757184775,0.0441608122174064
961.3,0.102368811014489,0.0499636079344243,0.0345710916330023,0.136147272108467,0.119493866333104,0.0441405128614677
961.4,0.102344542982322,0.049943103184284,0.0345491916128988,0.13612657779376,0.119474980026882,0.0441202218307409
961.5,0.10232028070325,0.0499226061738117,0.0345273024321161,0.13610588778413,0.119456098264671,0.0440999391223629
961.6,0.102296024175907,0.0499021169004336,0.0345054240872118,0.136085202078422,0.119437221045033,0.0440796647334705
961.7,0.102271773398931,0.0498816353615762,0.0344835565747438,0.136064520675477,0.119418348366531,0.0440593986612021
961.8,0.102247528370959,0.049861161554667,0.0344616998912697,0.136043843574139,0.119399480227729,0.0440391409026961
961.9,0.102223289090626,0.049840695477134,0.0344398540333475,0.136023170773253,0.119380616627189,0.0440188914550921
962,0.102199055556572,0.0498202371264058,0.034418018997535,0.136002502271661,0.119361757563477,0.04399865031553
962.1,0.102174827767433,0.0497997864999119,0.0343961947803905,0.135981838068208,0.119342903035158,0.0439784174811503
962.2,0.102150605721849,0.0497793435950823,0.0343743813784718,0.13596117816174,0.119324053040797,0.0439581929490946
962.3,0.102126389418456,0.0497589084093478,0.0343525787883372,0.135940522551101,0.11930520757896,0.0439379767165053
962.4,0.102102178855894,0.0497384809401397,0.0343307870065449,0.135919871235136,0.119286366648214,0.0439177687805247
962.5,0.102077974032802,0.0497180611848901,0.0343090060296531,0.135899224212694,0.119267530247126,0.0438975691382967
962.6,0.102053774947819,0.0496976491410317,0.0342872358542203,0.135878581482618,0.119248698374264,0.0438773777869649
962.7,0.102029581599585,0.049677244805998,0.0342654764768048,0.135857943043756,0.119229871028197,0.0438571947236746
962.8,0.102005393986741,0.049656848177223,0.0342437278939651,0.135837308894956,0.119211048207492,0.0438370199455713
962.9,0.101981212107925,0.0496364592521418,0.03422199010226,0.135816679035064,0.11919222991072,0.0438168534498011
963,0.10195703596178,0.0496160780281893,0.0342002630982479,0.135796053462929,0.11917341613645,0.0437966952335112
963.1,0.101932865546946,0.0495957045028022,0.0341785468784875,0.135775432177399,0.119154606883254,0.0437765452938489
963.2,0.101908700862064,0.0495753386734169,0.0341568414395379,0.135754815177322,0.119135802149701,0.0437564036279626
963.3,0.101884541905775,0.0495549805374709,0.0341351467779577,0.135734202461548,0.119117001934363,0.0437362702330012
963.4,0.101860388676723,0.0495346300924024,0.0341134628903059,0.135713594028926,0.119098206235814,0.0437161451061147
963.5,0.101836241173549,0.0495142873356504,0.0340917897731416,0.135692989878307,0.119079415052625,0.0436960282444531
963.6,0.101812099394896,0.0494939522646541,0.034070127423024,0.135672390008539,0.11906062838337,0.0436759196451677
963.7,0.101787963339406,0.0494736248768539,0.0340484758365119,0.135651794418474,0.119041846226622,0.0436558193054098
963.8,0.101763833005723,0.0494533051696905,0.0340268350101649,0.135631203106962,0.119023068580956,0.0436357272223327
963.9,0.101739708392491,0.0494329931406052,0.0340052049405423,0.135610616072855,0.119004295444947,0.0436156433930884
964,0.101715589498353,0.0494126887870407,0.0339835856242033,0.135590033315006,0.11898552681717,0.0435955678148316
964.1,0.101691476321954,0.0493923921064394,0.0339619770577076,0.135569454832264,0.118966762696201,0.0435755004847166
964.2,0.101667368861938,0.0493721030962451,0.0339403792376147,0.135548880623484,0.118948003080617,0.0435554413998982
964.3,0.101643267116949,0.0493518217539018,0.0339187921604842,0.135528310687519,0.118929247968994,0.043535390557533
964.4,0.101619171085634,0.0493315480768546,0.0338972158228761,0.13550774502322,0.118910497359911,0.0435153479547765
964.5,0.101595080766638,0.0493112820625488,0.0338756502213498,0.135487183629443,0.118891751251946,0.043495313588787
964.6,0.101570996158606,0.0492910237084307,0.0338540953524654,0.135466626505041,0.118873009643676,0.0434752874567218
964.7,0.101546917260184,0.0492707730119474,0.0338325512127829,0.135446073648868,0.118854272533683,0.04345526955574
964.8,0.101522844070019,0.049250529970546,0.0338110177988623,0.135425525059779,0.118835539920544,0.0434352598830006
964.9,0.101498776586758,0.0492302945816753,0.0337894951072638,0.13540498073663,0.118816811802841,0.0434152584356634
965,0.101474714809048,0.0492100668427838,0.0337679831345477,0.135384440678275,0.118798088179155,0.0433952652108897
965.1,0.101450658735537,0.0491898467513213,0.033746481877274,0.135363904883571,0.118779369048067,0.0433752802058402
965.2,0.101426608364871,0.049169634304738,0.0337249913320035,0.135343373351374,0.118760654408159,0.0433553034176777
965.3,0.101402563695699,0.0491494295004847,0.0337035114952963,0.135322846080541,0.118741944258013,0.0433353348435646
965.4,0.10137852472667,0.0491292323360132,0.0336820423637131,0.135302323069929,0.118723238596213,0.0433153744806639
965.5,0.101354491456432,0.0491090428087756,0.0336605839338148,0.135281804318395,0.118704537421342,0.0432954223261405
965.6,0.101330463883634,0.0490888609162249,0.0336391362021617,0.135261289824796,0.118685840731985,0.0432754783771588
965.7,0.101306442006926,0.0490686866558148,0.033617699165315,0.135240779587992,0.118667148526725,0.0432555426308844
965.8,0.101282425824957,0.0490485200249995,0.0335962728198353,0.135220273606841,0.118648460804149,0.0432356150844837
965.9,0.101258415336377,0.0490283610212339,0.0335748571622839,0.135199771880201,0.118629777562842,0.0432156957351232
966,0.101234410539836,0.0490082096419737,0.0335534521892218,0.135179274406933,0.11861109880139,0.0431957845799712
966.1,0.101210411433985,0.0489880658846753,0.0335320578972099,0.135158781185895,0.118592424518381,0.0431758816161949
966.2,0.101186418017476,0.0489679297467955,0.0335106742828098,0.135138292215948,0.118573754712401,0.0431559868409639
966.3,0.101162430288958,0.0489478012257921,0.0334893013425828,0.135117807495951,0.118555089382038,0.0431361002514478
966.4,0.101138448247085,0.0489276803191233,0.0334679390730903,0.135097327024768,0.118536428525883,0.043116221844817
966.5,0.101114471890507,0.0489075670242481,0.0334465874708938,0.135076850801257,0.118517772142522,0.0430963516182424
966.6,0.101090501217877,0.0488874613386262,0.033425246532555,0.135056378824281,0.118499120230545,0.0430764895688962
966.7,0.101066536227848,0.048867363259718,0.0334039162546356,0.135035911092702,0.118480472788544,0.0430566356939497
966.8,0.101042576919072,0.0488472727849842,0.0333825966336972,0.135015447605382,0.118461829815108,0.0430367899905768
966.9,0.101018623290202,0.0488271899118868,0.0333612876663022,0.134994988361184,0.118443191308829,0.0430169524559515
967,0.100994675339893,0.0488071146378881,0.0333399893490122,0.13497453335897,0.118424557268298,0.0429971230872478
967.1,0.100970733066797,0.0487870469604509,0.0333187016783894,0.134954082597606,0.118405927692108,0.0429773018816406
967.2,0.100946796469569,0.0487669868770391,0.0332974246509961,0.134933636075953,0.118387302578852,0.0429574888363063
967.3,0.100922865546864,0.048746934385117,0.0332761582633944,0.134913193792877,0.118368681927122,0.0429376839484215
967.4,0.100898940297335,0.0487268894821495,0.0332549025121467,0.134892755747242,0.118350065735513,0.0429178872151629
967.5,0.10087502071964,0.0487068521656024,0.0332336573938158,0.134872321937913,0.118331454002619,0.0428980986337086
967.6,0.100851106812431,0.0486868224329422,0.0332124229049638,0.134851892363756,0.118312846727036,0.0428783182012374
967.7,0.100827198574367,0.0486668002816357,0.0331911990421537,0.134831467023635,0.118294243907358,0.0428585459149288
967.8,0.100803296004101,0.0486467857091507,0.0331699858019483,0.134811045916418,0.118275645542182,0.0428387817719619
967.9,0.100779399100291,0.0486267787129555,0.0331487831809102,0.134790629040971,0.118257051630104,0.0428190257695181
968,0.100755507861594,0.0486067792905194,0.0331275911756026,0.13477021639616,0.118238462169721,0.0427992779047789
968.1,0.100731622286667,0.0485867874393118,0.0331064097825885,0.134749807980853,0.118219877159631,0.0427795381749254
968.2,0.100707742374166,0.0485668031568033,0.0330852389984311,0.134729403793918,0.118201296598433,0.0427598065771413
968.3,0.10068386812275,0.0485468264404648,0.0330640788196935,0.134709003834221,0.118182720484725,0.0427400831086096
968.4,0.100659999531076,0.0485268572877682,0.0330429292429393,0.134688608100633,0.118164148817106,0.0427203677665144
968.5,0.100636136597802,0.0485068956961857,0.0330217902647318,0.134668216592021,0.118145581594176,0.0427006605480406
968.6,0.100612279321588,0.0484869416631905,0.0330006618816346,0.134647829307254,0.118127018814535,0.0426809614503737
968.7,0.100588427701093,0.0484669951862563,0.0329795440902115,0.134627446245203,0.118108460476784,0.0426612704706996
968.8,0.100564581734974,0.0484470562628575,0.0329584368870263,0.134607067404737,0.118089906579526,0.0426415876062056
968.9,0.100540741421893,0.0484271248904692,0.0329373402686426,0.134586692784725,0.118071357121361,0.0426219128540788
969,0.100516906760508,0.048407201066567,0.0329162542316247,0.134566322384039,0.118052812100891,0.0426022462115079
969.1,0.100493077749481,0.0483872847886276,0.0328951787725364,0.134545956201551,0.118034271516721,0.0425825876756816
969.2,0.100469254387471,0.0483673760541279,0.0328741138879423,0.13452559423613,0.118015735367454,0.0425629372437892
969.3,0.100445436673139,0.0483474748605455,0.0328530595744062,0.134505236486649,0.117997203651693,0.0425432949130218
969.4,0.100421624605147,0.0483275812053591,0.0328320158284928,0.134484882951979,0.117978676368044,0.0425236606805697
969.5,0.100397818182156,0.0483076950860476,0.0328109826467666,0.134464533630995,0.117960153515111,0.0425040345436245
969.6,0.100374017402827,0.0482878165000908,0.0327899600257923,0.134444188522567,0.117941635091501,0.0424844164993792
969.7,0.100350222265823,0.0482679454449693,0.0327689479621345,0.134423847625569,0.117923121095818,0.0424648065450263
969.8,0.100326432769806,0.0482480819181639,0.0327479464523579,0.134403510938876,0.117904611526671,0.0424452046777598
969.9,0.10030264891344,0.0482282259171565,0.0327269554930277,0.134383178461361,0.117886106382667,0.042425610894774
970,0.100278870695386,0.0482083774394295,0.0327059750807089,0.134362850191898,0.117867605662412,0.0424060251932643
970.1,0.100255098114308,0.0481885364824661,0.0326850052119666,0.134342526129361,0.117849109364516,0.0423864475704262
970.2,0.100231331168871,0.0481687030437499,0.032664045883366,0.134322206272627,0.117830617487588,0.0423668780234564
970.3,0.100207569857737,0.0481488771207655,0.0326430970914726,0.134301890620571,0.117812130030236,0.0423473165495519
970.4,0.100183814179572,0.0481290587109979,0.0326221588328519,0.134281579172067,0.117793646991072,0.0423277631459108
970.5,0.100160064133039,0.0481092478119329,0.0326012311040695,0.134261271925994,0.117775168368704,0.0423082178097315
970.6,0.100136319716804,0.048089444421057,0.0325803139016911,0.134240968881226,0.117756694161745,0.0422886805382131
970.7,0.100112580929533,0.0480696485358572,0.0325594072222825,0.134220670036641,0.117738224368806,0.042269151328556
970.8,0.10008884776989,0.0480498601538213,0.0325385110624097,0.134200375391117,0.117719758988499,0.0422496301779605
970.9,0.100065120236541,0.0480300792724377,0.0325176254186387,0.13418008494353,0.117701298019436,0.0422301170836277
971,0.100041398328154,0.0480103058891957,0.0324967502875356,0.13415979869276,0.117682841460231,0.0422106120427602
971.1,0.100017682043393,0.047990540001585,0.032475885665667,0.134139516637684,0.117664389309497,0.0421911150525603
971.2,0.0999939713809267,0.0479707816070958,0.0324550315495988,0.134119238777181,0.117645941565849,0.0421716261102315
971.3,0.0999702663394216,0.0479510307032195,0.032434187935898,0.134098965110131,0.117627498227901,0.0421521452129775
971.4,0.0999465669175452,0.0479312872874478,0.0324133548211309,0.134078695635412,0.117609059294268,0.0421326723580038
971.5,0.0999228731139653,0.0479115513572731,0.0323925322018647,0.134058430351905,0.117590624763566,0.0421132075425152
971.6,0.0998991849273501,0.0478918229101886,0.0323717200746656,0.134038169258491,0.117572194634413,0.0420937507637182
971.7,0.0998755023563678,0.0478721019436879,0.0323509184361012,0.134017912354049,0.117553768905423,0.0420743020188193
971.8,0.0998518253996872,0.0478523884552656,0.0323301272827381,0.133997659637461,0.117535347575215,0.0420548613050264
971.9,0.0998281540559773,0.0478326824424169,0.0323093466111439,0.133977411107608,0.117516930642407,0.0420354286195472
972,0.0998044883239079,0.0478129839026373,0.0322885764178859,0.133957166763372,0.117498518105617,0.0420160039595913
972.1,0.0997808282021481,0.0477932928334236,0.0322678166995313,0.133936926603635,0.117480109963464,0.0419965873223672
972.2,0.0997571736893681,0.0477736092322726,0.0322470674526478,0.133916690627279,0.117461706214568,0.0419771787050864
972.3,0.0997335247842382,0.0477539330966822,0.0322263286738033,0.133896458833188,0.117443306857548,0.0419577781049589
972.4,0.0997098814854293,0.047734264424151,0.0322056003595653,0.133876231220244,0.117424911891025,0.041938385519197
972.5,0.099686243791612,0.0477146032121778,0.0321848825065021,0.133856007787332,0.11740652131362,0.0419190009450124
972.6,0.0996626117014575,0.0476949494582627,0.0321641751111815,0.133835788533334,0.117388135123954,0.0418996243796185
972.7,0.0996389852136377,0.0476753031599059,0.0321434781701717,0.133815573457136,0.117369753320651,0.041880255820229
972.8,0.0996153643268242,0.0476556643146087,0.0321227916800412,0.133795362557622,0.117351375902332,0.041860895264058
972.9,0.0995917490396893,0.0476360329198726,0.0321021156373582,0.133775155833678,0.11733300286762,0.0418415427083211
973,0.0995681393509056,0.0476164089732005,0.0320814500386915,0.133754953284188,0.11731463421514,0.0418221981502337
