-0.027666994195037375, 0.9973459458460607
0.2161405871242481, 1.0036553264590393
0.46517261661466147, 1.0028142062766836
0.7142046461050748, 0.9902127493461446
0.9632366755954873, 0.98731803357592
1.2122687050859007, 0.9725705097448174
1.2732206004157218, 0.9265853561139685
1.3467726354523801, 0.8689034471737808
1.5114305586945145, 0.8224884575713622
1.7782505902913854, 0.7715564841838771
2.027282619781798, 0.7673827345142978
2.2763146492722113, 0.7537878976404518
2.5253466787626246, 0.7383878864610266
2.774378708253038, 0.6942802630705049
2.9502684633476663, 0.6496127129601367
3.1909413757642744, 0.6447863291970294
3.45355697049962, 0.6452300510167581
3.7025889999900317, 0.644901643063206
3.951621029480445, 0.6393820237930172
4.200653058970858, 0.6188655718303223
4.427045813053053, 0.5776218982366884
4.653438567135246, 0.5485978660962078
4.921875689832704, 0.5370124737315409
5.151502626116073, 0.5350591554404125
5.384861311093103, 0.5023597906616752
5.649566685096899, 0.4899886427131943
5.898598714587313, 0.47908554504056733
6.147630744077726, 0.47433499411358393
6.396662773568139, 0.45862521929592304
6.645694803058551, 0.4532978671115355
6.894726832548964, 0.43437448528833766
7.143758862039378, 0.41361083278675537
7.392790891529791, 0.3930943808240607
7.641822921020204, 0.39199690452730296
7.936133501327057, 0.3773190967039619
8.185165530817468, 0.35951635732372067
8.434197560307883, 0.31911399534385654
8.660590314390078, 0.30104918709405337
8.977540170105147, 0.2965489364223157
9.226572199595562, 0.29718186389777035
9.443262407074233, 0.29692856700462
9.724636258576385, 0.2969095821622688
9.9736682880668, 0.294081702093299
10.20383425471703, 0.2910573029523118
10.471732347047627, 0.2911176811565783
10.720764376538042, 0.278868713883342
11.015074956844892, 0.24586510611047707
11.264106986335307, 0.22996306420701496
11.603696117458597, 0.23023186704470344
11.852728146949008, 0.23009572617695273
12.045161987918874, 0.23013909643635544
12.373431481338056, 0.22463733550827358
12.622463510828467, 0.21181156697763304
12.91677409113532, 0.19438159315467818
13.165806120625735, 0.19251504851471513
13.407291724980073, 0.19425715169142488
13.663870179606562, 0.19262730095081637
13.912902209096973, 0.18614634625162063
14.169480663723462, 0.1692846697136381
14.4109662680778, 0.16453241799216833
14.659998297568212, 0.16497307838182151
14.999587428691502, 0.16447281287630466
15.248619458181917, 0.15164704434566412
15.497651487672329, 0.14862689719089306
15.746683517162744, 0.14849075632314213
15.995715546653155, 0.14854688254119286
16.251539358766035, 0.13824134354958795
16.493779605633982, 0.12070350070177649
16.742811635124397, 0.1123767819788879
16.99184366461481, 0.11243290819693841
17.24087569410522, 0.11229676732918747
17.457565901583894, 0.11201600370949394
17.738939753086047, 0.11298582102269283
17.97665214487235, 0.10944400154452838
18.271833466541057, 0.08181568754664847
18.493001772452125, 0.08319027525755618
18.750915363833457, 0.08467129934157391
19.006739175946333, 0.0840774760396461
19.255771205436748, 0.0848190496778709
19.50480323492716, 0.08792764477240578
19.753835264417575, 0.08417871380669273
20.002867293907986, 0.08819935681538205
20.251899323398398, 0.08545982805012575
20.500931352888813, 0.08225656938506742
20.749963382379224, 0.07821404963119405
20.99899541186964, 0.09199438354525591
21.24802744136005, 0.08096310781542781
21.497059470850466, 0.08181760021833018
21.733514125114088, 0.08673657152169634
21.995123529831293, 0.08060595643505586
22.244155559321705, 0.07918803499529625
22.43658940029157, 0.07632817225909849
22.764858893710752, 0.07624193424775494
23.013890923201163, 0.07610579338000423
23.230581130679838, 0.0767588984627745
23.51195498218199, 0.0764103129019067
23.760987011672402, 0.07627417203415598
23.969268345428024, 0.07674410155074285
24.25905107065323, 0.07657869155605845
24.508083100143644, 0.07663481777410897
24.689197303409397, 0.07690635734474371
25.00614715912447, 0.07655480312440877
25.255179188614882, 0.07737999768566461
